run_id,ncbi_taxon_id,taxon_rank_level,relative_abundance,name,lineage,CDF,,,,,,,
ERR1913019,411462,strain,0.004426,Dorea longicatena DSM 13814,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Dorea__189330,s__Dorea longicatena__88431,st__Dorea longicatena DSM 13814__411462,0.746187474583137
ERR1913019,411469,strain,0.00156,Anaerobutyricum hallii DSM 3353,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Anaerobutyricum__2569097,s__Anaerobutyricum hallii__39488,st__Anaerobutyricum hallii DSM 3353__411469,0.565134878676977
ERR1913019,105843,species,0.000309,Anaerobutyricum soehngenii,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Anaerobutyricum__2569097,s__Anaerobutyricum soehngenii__105843,0.570760471736485,
ERR1913019,470146,strain,0.002231,Coprococcus comes ATCC 27758,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Coprococcus__33042,s__Coprococcus comes__410072,st__Coprococcus comes ATCC 27758__470146,0.52897519316797
ERR1913019,2292046,species,0.000181,Lachnotalea sp. AF33-28,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Lachnotalea__1763508,s__Lachnotalea sp. AF33-28__2292046,0.762505083367188,
ERR1913019,2358141,species,0.00201,Anaerotignum faecicola,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Anaerotignaceae__3118652,g__Anaerotignum__2039240,s__Anaerotignum faecicola__2358141,0.719351205931091,
ERR1913019,186803,family,0.0001799999999999,Lachnospiraceae,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,0.005777097337511,,,
ERR1913019,518636,strain,0.000193,[Clostridium] asparagiforme DSM 15981,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Lachnospirales__3085636,f__Lachnospiraceae__186803,g__Enterocloster__2719313,s__Enterocloster asparagiformis__333367,st__[Clostridium] asparagiforme DSM 15981__518636,0.809475396502599
ERR1913019,2292233,species,0.001252,Eubacterium sp. AF22-9,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Eubacteriaceae__186806,g__Eubacterium__1730,s__Eubacterium sp. AF22-9__2292233,0.84039195181931,
ERR1913019,1256908,strain,0.001139,Eubacterium ramulus ATCC 29099,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Eubacteriaceae__186806,g__Eubacterium__1730,s__Eubacterium ramulus__39490,st__Eubacterium ramulus ATCC 29099__1256908,0.573607157381055
ERR1913019,411463,strain,0.001003,Eubacterium ventriosum ATCC 27560,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Eubacteriaceae__186806,g__Eubacterium__1730,s__Eubacterium ventriosum__39496,st__Eubacterium ventriosum ATCC 27560__411463,0.639589263928418
ERR1913019,745368,species,0.002845,Gemmiger formicilis,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,g__Gemmiger__204475,s__Gemmiger formicilis__745368,0.414870543581418,,
ERR1913019,1689270,species,0.000989,Intestinimonas timonensis,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,g__Intestinimonas__1392389,s__Intestinimonas timonensis__1689270,0.811000406669333,,
ERR1913019,1673721,species,0.000443,Intestinimonas massiliensis,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,g__Intestinimonas__1392389,s__Intestinimonas massiliensis__1673721,0.773729158194352,,
ERR1913019,2211183,species,0.001229,Evtepia gabavorous,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,g__Evtepia__2211178,s__Evtepia gabavorous__2211183,0.791175274501789,,
ERR1913019,2086584,species,0.000294,Massilistercora timonensis,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,g__Massilistercora__2717089,s__Massilistercora timonensis__2086584,0.911752745018234,,
ERR1913019,1870991,species,0.0004,Massilioclostridium coli,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Clostridiaceae__31979,g__Massilioclostridium__1935927,s__Massilioclostridium coli__1870991,0.859495729971478,
ERR1913019,1650661,species,0.001396,Clostridium phoceensis,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Clostridiaceae__31979,g__Clostridium__1485,s__Clostridium phoceensis__1650661,0.790971939812892,
ERR1913019,411486,species,0.001372,Clostridium sp. M62/1,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,f__Clostridiaceae__31979,g__Clostridium__1485,s__Clostridium sp. M62/1__411486,0.741968279788502,
ERR1913019,186802,order,0.000229,Eubacteriales,sk__Bacteria__2,p__Bacillota__1239,c__Clostridia__186801,o__Eubacteriales__186802,0.0053456689711264,,,,
ERR1913019,2292889,species,0.000393,Firmicutes bacterium AF36-3BH,sk__Bacteria__2,p__Bacillota__1239,s__Firmicutes bacterium AF36-3BH__2292889,0.334892232614896,,,,,
ERR1913019,2292885,species,0.002467,Firmicutes bacterium AF16-15,sk__Bacteria__2,p__Bacillota__1239,s__Firmicutes bacterium AF16-15__2292885,0.535899868962104,,,,,
ERR1913019,2292884,species,0.001583,Firmicutes bacterium AF12-30,sk__Bacteria__2,p__Bacillota__1239,s__Firmicutes bacterium AF12-30__2292884,0.834441991517989,,,,,
ERR1913019,2292901,species,0.000854,Firmicutes bacterium OM04-13BH,sk__Bacteria__2,p__Bacillota__1239,s__Firmicutes bacterium OM04-13BH__2292901,0.784261895079261,,,,,
ERR1913019,2292181,species,0.00092,Firmicutes bacterium AF25-13AC,sk__Bacteria__2,p__Bacillota__1239,s__Firmicutes bacterium AF25-13AC__2292181,0.369255795038647,,,,,
ERR1913019,2292896,species,0.000551,Firmicutes bacterium AM55-24TS,sk__Bacteria__2,p__Bacillota__1239,s__Firmicutes bacterium AM55-24TS__2292896,0.455876372509169,,,,,
ERR1913019,2292890,species,0.000421,Firmicutes bacterium AM10-47,sk__Bacteria__2,p__Bacillota__1239,s__Firmicutes bacterium AM10-47__2292890,0.778212688084549,,,,,
ERR1913019,706562,species,0.002232,Lactobacillus rogosae,sk__Bacteria__2,p__Bacillota__1239,c__Bacilli__91061,o__Lactobacillales__186826,f__Lactobacillaceae__33958,g__Lactobacillus__1578,s__Lactobacillus rogosae__706562,0.680547180659348,
ERR1913019,1138907,strain,0.000327,Enterococcus faecium EnGen0025,sk__Bacteria__2,p__Bacillota__1239,c__Bacilli__91061,o__Lactobacillales__186826,f__Enterococcaceae__81852,g__Enterococcus__1350,s__Enterococcus faecium__1352,st__Enterococcus faecium EnGen0025__1138907,1
ERR1913019,1262969,species,0.0121009999999999,Staphylococcus sp. CAG:324,sk__Bacteria__2,p__Bacillota__1239,c__Bacilli__91061,o__Bacillales__1385,f__Staphylococcaceae__90964,g__Staphylococcus__1279,s__Staphylococcus sp. CAG:324__1262969,0.990017804600407,
ERR1913019,428126,strain,0.0001159999999999,Thomasclavelia spiroformis DSM 1552,sk__Bacteria__2,p__Bacillota__1239,c__Erysipelotrichia__526524,o__Erysipelotrichales__526525,f__Coprobacillaceae__2810280,g__Thomasclavelia__3025755,s__Thomasclavelia spiroformis__29348,st__Thomasclavelia spiroformis DSM 1552__428126,0.906262708417991
ERR1913019,1211819,strain,0.000138,Holdemania massiliensis AP2,sk__Bacteria__2,p__Bacillota__1239,c__Erysipelotrichia__526524,o__Erysipelotrichales__526525,f__Erysipelotrichaceae__128827,g__Holdemania__61170,s__Holdemania massiliensis__1468449,st__Holdemania massiliensis AP2__1211819,0.858682391215887
ERR1913019,592028,strain,0.02107,Dialister invisus DSM 15470,sk__Bacteria__2,p__Bacillota__1239,c__Negativicutes__909932,o__Veillonellales__1843489,f__Veillonellaceae__31977,g__Dialister__39948,s__Dialister invisus__218538,st__Dialister invisus DSM 15470__592028,0.874502022746444
ERR1913019,547043,strain,0.020664,Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505,sk__Bacteria__2,p__Actinomycetota__201174,c__Actinomycetes__1760,o__Bifidobacteriales__85004,f__Bifidobacteriaceae__31953,g__Bifidobacterium__1678,s__Bifidobacterium pseudocatenulatum__28026,st__Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505__547043,0.993017215670243
ERR1913019,28025,species,0.000443,Bifidobacterium animalis,sk__Bacteria__2,p__Actinomycetota__201174,c__Actinomycetes__1760,o__Bifidobacteriales__85004,f__Bifidobacteriaceae__31953,g__Bifidobacterium__1678,s__Bifidobacterium animalis__28025,0.956689711264666,
ERR1913019,566552,strain,0.002343,Bifidobacterium catenulatum DSM 16992 = JCM 1194 = LMG 11043,sk__Bacteria__2,p__Actinomycetota__201174,c__Actinomycetes__1760,o__Bifidobacteriales__85004,f__Bifidobacteriaceae__31953,g__Bifidobacterium__1678,s__Bifidobacterium catenulatum__1686,st__Bifidobacterium catenulatum DSM 16992 = JCM 1194 = LMG 11043__566552,0.916452035606096
ERR1913019,742722,species,0.003872,Collinsella sp. 4_8_47FAA,sk__Bacteria__2,p__Actinomycetota__201174,c__Coriobacteriia__84998,o__Coriobacteriales__84999,f__Coriobacteriaceae__84107,g__Collinsella__102106,s__Collinsella sp. 4_8_47FAA__742722,0.918690524603429,
ERR1913019,411903,strain,0.003221,Collinsella aerofaciens ATCC 25986,sk__Bacteria__2,p__Actinomycetota__201174,c__Coriobacteriia__84998,o__Coriobacteriales__84999,f__Coriobacteriaceae__84107,g__Collinsella__102106,s__Collinsella aerofaciens__74426,st__Collinsella aerofaciens ATCC 25986__411903,0.754209028060154
ERR1913019,479437,strain,0.000491,Eggerthella lenta DSM 2243,sk__Bacteria__2,p__Actinomycetota__201174,c__Coriobacteriia__84998,o__Eggerthellales__1643822,f__Eggerthellaceae__1643826,g__Eggerthella__84111,s__Eggerthella lenta__84112,st__Eggerthella lenta DSM 2243__479437,0.931120374135757
ERR1913019,665943,species,0.000428,Eggerthella sp. 1_3_56FAA,sk__Bacteria__2,p__Actinomycetota__201174,c__Coriobacteriia__84998,o__Eggerthellales__1643822,f__Eggerthellaceae__1643826,g__Eggerthella__84111,s__Eggerthella sp. 1_3_56FAA__665943,0.918081537210181,
ERR1913019,657308,strain,0.000305,Gordonibacter pamelaeae 7-10-1-b,sk__Bacteria__2,p__Actinomycetota__201174,c__Coriobacteriia__84998,o__Eggerthellales__1643822,f__Eggerthellaceae__1643826,g__Gordonibacter__644652,s__Gordonibacter pamelaeae__471189,st__Gordonibacter pamelaeae 7-10-1-b__657308,0.845262301748626
ERR1913019,1384484,strain,0.0002,Adlercreutzia equolifaciens DSM 19450,sk__Bacteria__2,p__Actinomycetota__201174,c__Coriobacteriia__84998,o__Eggerthellales__1643822,f__Eggerthellaceae__1643826,g__Adlercreutzia__447020,s__Adlercreutzia equolifaciens__446660,st__Adlercreutzia equolifaciens DSM 19450__1384484,0.874745831638819
ERR1913019,2606640,species,0.000127,Victivallis lenta,sk__Bacteria__2,p__Lentisphaerota__256845,c__Lentisphaeria__1313211,o__Victivallales__278082,f__Victivallaceae__255528,g__Victivallis__172900,s__Victivallis lenta__2606640,0.883184221228081,
ERR1913019,172901,species,0.001908,Victivallis vadensis,sk__Bacteria__2,p__Lentisphaerota__256845,c__Lentisphaeria__1313211,o__Victivallales__278082,f__Victivallaceae__255528,g__Victivallis__172900,s__Victivallis vadensis__172901,0.981388895533732,
ERR1913019,349741,strain,0.024885,Akkermansia muciniphila ATCC BAA-835,sk__Bacteria__2,p__Verrucomicrobiota__74201,c__Verrucomicrobiae__203494,o__Verrucomicrobiales__48461,f__Akkermansiaceae__1647988,g__Akkermansia__239934,s__Akkermansia muciniphila__239935,st__Akkermansia muciniphila ATCC BAA-835__349741,0.908445444057997
ERR1913019,562,species,0.121349,Escherichia coli,sk__Bacteria__2,p__Pseudomonadota__1224,c__Gammaproteobacteria__1236,o__Enterobacterales__91347,f__Enterobacteriaceae__543,g__Escherichia__561,s__Escherichia coli__562,0.974407371806642,
ERR1913019,1431455,strain,0.0015609999999999,Klebsiella pneumoniae NB60,sk__Bacteria__2,p__Pseudomonadota__1224,c__Gammaproteobacteria__1236,o__Enterobacterales__91347,f__Enterobacteriaceae__543,g__Klebsiella__570,s__Klebsiella pneumoniae__573,st__Klebsiella pneumoniae NB60__1431455,0.999023467060354
ERR1913019,469610,species,0.000244,Burkholderiales bacterium 1_1_47,sk__Bacteria__2,p__Pseudomonadota__1224,c__Betaproteobacteria__28216,o__Burkholderiales__80840,s__Burkholderiales bacterium 1_1_47__469610,0.527856852379031,,,
ERR1913019,762966,strain,0.000224,Parasutterella excrementihominis YIT 11859,sk__Bacteria__2,p__Pseudomonadota__1224,c__Betaproteobacteria__28216,o__Burkholderiales__80840,f__Sutterellaceae__995019,g__Parasutterella__577310,s__Parasutterella excrementihominis__487175,st__Parasutterella excrementihominis YIT 11859__762966,0.514707875830302
ERR1913019,693988,species,0.000663,Bilophila sp. 4_1_30,sk__Bacteria__2,p__Thermodesulfobacteriota__200940,c__Desulfovibrionia__3031449,o__Desulfovibrionales__213115,f__Desulfovibrionaceae__194924,g__Bilophila__35832,s__Bilophila sp. 4_1_30__693988,0.699166327775498,
ERR1913019,563192,strain,0.003292,Bilophila wadsworthia 3_1_6,sk__Bacteria__2,p__Thermodesulfobacteriota__200940,c__Desulfovibrionia__3031449,o__Desulfovibrionales__213115,f__Desulfovibrionaceae__194924,g__Bilophila__35832,s__Bilophila wadsworthia__35833,st__Bilophila wadsworthia 3_1_6__563192,0.881799981230584
ERR1913019,1504823,species,0.004305,bacterium LF-3,sk__Bacteria__2,s__bacterium LF-3__1504823,0.914667208892437,,,,,,
